genre,boxoffice,rating,0
Action,0.0,6.05,2
Adventure,0.0,7.03333333333,6
Animation,0.0,6.94,5
Biography,0.0,6.4,1
Comedy,0.0,5.996,25
Crime,0.0,6.4,4
Documentary,0.0,5.17857142857,14
Drama,0.0,6.3347826087,23
Family,0.0,6.45,2
Fantasy,0.0,6.45161290323,31
History,0.0,5.5,2
Horror,0.0,6.625,4
Music,0.0,6.9,1
Romance,0.0,6.35,2
Sci-Fi,0.0,6.5,1
Short,0.0,6.06279069767,86
War,0.0,6.5,1
