genre,boxoffice,rating,0
Action,0.0,6.05,2
Adventure,0.0,7.02,5
Animation,0.0,6.56666666667,3
Biography,0.0,6.4,1
Comedy,0.0,6.14761904762,21
Crime,0.0,6.25,2
Documentary,0.0,5.06153846154,13
Drama,0.0,6.41111111111,9
Family,0.0,6.45,2
Fantasy,0.0,6.40689655172,29
Horror,0.0,6.625,4
Music,0.0,6.9,1
Sci-Fi,0.0,6.5,1
Short,0.0,6.05633802817,71
War,0.0,6.5,1
