genre,boxoffice,rating,0
Action,0.0,6.05,2
Adventure,0.0,7.03333333333,6
Animation,0.0,6.725,4
Biography,0.0,6.4,1
Comedy,0.0,6.17826086957,23
Crime,0.0,6.3,3
Documentary,0.0,5.17857142857,14
Drama,0.0,6.48333333333,12
Family,0.0,6.45,2
Fantasy,0.0,6.43,30
Horror,0.0,6.625,4
Music,0.0,6.9,1
Romance,0.0,6.6,1
Sci-Fi,0.0,6.5,1
Short,0.0,6.08815789474,76
War,0.0,6.5,1
