genre,boxoffice,rating,0
Action,0.0,6.46,5
Adventure,0.0,6.82222222222,9
Animation,0.0,6.98333333333,6
Biography,0.0,6.7,2
Comedy,0.0,5.98260869565,46
Crime,0.0,6.64545454545,11
Documentary,0.0,5.17857142857,14
Drama,0.0,6.46037735849,53
Family,0.0,6.4,3
Fantasy,0.0,6.45882352941,34
History,0.0,6.1,6
Horror,0.0,6.62,5
Music,0.0,6.9,1
Mystery,0.0,6.95,2
Romance,0.0,6.34,5
Sci-Fi,0.0,6.5,1
Short,0.0,6.04107142857,112
Sport,0.0,6.8,1
War,0.0,6.475,4
Western,0.0,6.4,1
