genre,boxoffice,rating,0
Action,0.0,6.05,2
Adventure,0.0,7.76666666667,3
Animation,0.0,6.2,1
Biography,0.0,6.4,1
Comedy,0.0,6.18125,16
Crime,0.0,6.4,1
Documentary,0.0,4.9,12
Drama,0.0,6.4,3
Family,0.0,6.45,2
Fantasy,0.0,6.45909090909,22
Horror,0.0,6.95,2
Music,0.0,6.9,1
Short,0.0,5.99807692308,52
