genre,boxoffice,rating,0
Action,0.0,6.16666666667,3
Adventure,0.0,6.9,7
Animation,0.0,6.94,5
Biography,0.0,6.4,1
Comedy,0.0,5.996,25
Crime,0.0,6.43333333333,6
Documentary,0.0,5.17857142857,14
Drama,0.0,6.35625,32
Family,0.0,6.45,2
Fantasy,0.0,6.45625,32
History,0.0,5.5,2
Horror,0.0,6.62,5
Music,0.0,6.9,1
Romance,0.0,6.3,3
Sci-Fi,0.0,6.5,1
Short,0.0,6.06444444444,90
War,0.0,6.5,1
Western,0.0,6.4,1
