genre,boxoffice,rating,0
Action,0.0,6.46,5
Adventure,0.0,6.8875,8
Animation,0.0,6.98333333333,6
Biography,0.0,6.4,1
Comedy,0.0,5.89722222222,36
Crime,0.0,6.61,10
Documentary,0.0,5.17857142857,14
Drama,0.0,6.45,42
Family,0.0,6.45,2
Fantasy,0.0,6.46363636364,33
History,0.0,5.95,4
Horror,0.0,6.62,5
Music,0.0,6.9,1
Mystery,0.0,6.95,2
Romance,0.0,6.275,4
Sci-Fi,0.0,6.5,1
Short,0.0,6.011,100
War,0.0,6.5,1
Western,0.0,6.4,1
