genre,boxoffice,rating,0
Adventure,0.0,8.2,1
Comedy,0.0,6.14,5
Documentary,0.0,5.075,8
Fantasy,0.0,6.95,4
Horror,0.0,7.1,1
Short,0.0,5.83888888889,18
